"110年04月09日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="074261","臺股指富邦04購01","0","0","0","--","--","--","--"," ","0.00","3.36","100","--","0","0.00",
="074262","臺股指富邦04購02","0","0","0","--","--","--","--"," ","0.00","5.70","100","--","0","0.00",
="074263","T50正2永豐04購02","0","0","0","--","--","--","--"," ","0.00","18.00","499","18.40","100","120.35",
="074264","力山永豐04購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","106.50",
="074265","為升永豐04購01","0","0","0","--","--","--","--"," ","0.00","2.04","499","2.11","100","252.50",
="074266","台積電永豐04購03","372,000","12","357,950","1.02","1.03","0.91","0.93","+","0.01","0.88","5","0.94","10","610.00",
="074267","致茂永豐04購01","0","0","0","--","--","--","--"," ","0.00","1.71","499","1.79","100","197.00",
="074268","聯發科永豐04購02","0","0","0","--","--","--","--"," ","0.00","0.98","499","1.04","100","999.00",
="074269","大毅永豐04購01","64,000","6","65,350","1.04","1.04","0.95","0.95","-","0.11","0.94","499","0.96","100","81.50",
="074270","達欣工永豐04購01","0","0","0","--","--","--","--"," ","0.00","1.52","499","1.56","100","33.60",
="074271","達邁永豐04購02","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.02","100","58.10",
="074272","臻鼎永豐04購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","100","113.00",
="074273","嘉聯益永豐04購01","44,000","3","78,520","1.75","1.83","1.73","1.83","+","0.06","1.75","499","1.79","100","36.80",
="074274","聯茂永豐04購01","0","0","0","--","--","--","--"," ","0.00","0.29","499","0.30","100","142.50",
="074275","達方永豐04購01","0","0","0","--","--","--","--"," ","0.00","1.36","499","1.40","100","48.00",
="074276","鴻海國泰06購02","0","0","0","--","--","--","--"," ","0.00","9.00","10","--","0","120.00",
="074277","台苯群益04購01","0","0","0","--","--","--","--"," ","0.00","0.99","25","1.09","10","20.55",
="074278","為升群益05購02","0","0","0","--","--","--","--"," ","0.00","2.28","25","2.32","10","252.50",
="074279","鴻海群益04購03","0","0","0","--","--","--","--"," ","0.00","12.80","25","--","0","120.00",
="074280","鴻海群益04購04","0","0","0","--","--","--","--"," ","0.00","3.72","25","8.40","399","120.00",
="074281","台積電群益05購05","6,000","3","26,040","4.44","4.44","4.26","4.26","+","0.06","4.20","25","4.26","10","610.00",
="074282","光罩群益04購02","0","0","0","--","--","--","--"," ","0.00","21.60","25","22.60","10","90.00",
="074283","智易群益05購01","178,000","7","269,490","1.52","1.57","1.48","1.57","+","0.09","1.62","25","1.66","10","125.50",
="074284","正文群益04購02","6,000","4","11,850","1.94","2.03","1.94","2.03","+","0.28","2.03","24","2.13","10","35.75",
="074285","嘉聯益群益04購01","33,000","2","94,100","2.82","2.90","2.82","2.90","X","0.00","2.76","25","2.86","10","36.80",
="074286","南電群益04購04","0","0","0","--","--","--","--"," ","0.00","14.90","25","15.90","10","334.50",
="074287","美利達群益04購01","70,000","1","102,200","1.46","1.46","1.46","1.46","X","0.00","1.49","25","1.59","10","346.50",
="074288","臺股指群益04購09","0","0","0","--","--","--","--"," ","0.00","17.00","499","--","0","0.00",
="074289","臺股指群益04購10","0","0","0","--","--","--","--"," ","0.00","16.20","499","--","0","0.00",
="074290","臺股指群益04購11","0","0","0","--","--","--","--"," ","0.00","19.30","499","--","0","0.00",
="074291","華通兆豐04購01","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.05","10","43.80",
="074292","台積電兆豐05購04","0","0","0","--","--","--","--"," ","0.00","3.35","70","3.36","10","610.00",
="074293","台積電兆豐05購05","5,000","1","17,450","3.49","3.49","3.49","3.49","X","0.00","3.48","20","3.49","5","610.00",
="074294","友達兆豐04購02","0","0","0","--","--","--","--"," ","0.00","7.70","10","7.75","10","24.60",
="074295","華新科兆豐04購02","0","0","0","--","--","--","--"," ","0.00","3.45","10","--","0","254.50",
="074296","奇鋐兆豐04購03","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.03","10","69.50",
="074297","華擎兆豐05購01","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.49","10","163.00",
="074298","健策兆豐04購02","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.07","10","310.50",
="074299","中磊兆豐05購01","32,000","4","14,180","0.45","0.45","0.43","0.43"," ","0.00","0.41","10","0.42","30","76.70",
="074300","台表科兆豐05購02","110,000","7","72,600","0.70","0.70","0.62","0.62","-","0.10","0.62","10","0.63","10","121.50",
="074301","智邦中信05購01","40,000","1","21,200","0.53","0.53","0.53","0.53","X","0.00","0.51","30","0.52","30","0.00",
="074302","為升凱基04購01","0","0","0","--","--","--","--"," ","0.00","2.72","100","2.82","10","252.50",
="074303","聯電凱基04購09","0","0","0","--","--","--","--"," ","0.00","3.88","100","3.98","10","53.00",
="074304","聯電凱基04購10","0","0","0","--","--","--","--"," ","0.00","3.95","100","4.05","10","53.00",
="074305","華通凱基04購02","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.10","10","43.80",
="074306","台光電凱基04購02","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.15","10","169.00",
="074307","友達凱基07購01","60,000","4","563,500","9.15","9.55","9.15","9.40","+","1.70","8.90","100","9.40","10","24.60",
="074308","國產凱基04購01","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.22","10","26.90",
="074309","晶豪科凱基04購01","0","0","0","--","--","--","--"," ","0.00","20.40","499","21.40","10","131.50",
="074310","大立光凱基05購06","0","0","0","--","--","--","--"," ","0.00","0.46","100","0.49","100","3,020.00",
="074311","大立光凱基08購01","180,000","4","91,800","0.51","0.51","0.51","0.51","-","0.07","0.50","100","0.51","100","3,020.00",
="074312","京鼎凱基04購02","0","0","0","--","--","--","--"," ","0.00","2.40","100","2.50","10","272.00",
="074313","群創凱基07購01","0","0","0","--","--","--","--"," ","0.00","12.30","100","13.30","10","24.65",
="074314","欣陸凱基05購01","0","0","0","--","--","--","--"," ","0.00","0.11","499","0.12","474","25.70",
="074315","台郡凱基05購01","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.22","50","124.00",
="074316","臺指反元大04購12","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","10","6.75",
="074317","臺指反元大04購13","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","18","6.75",
="074318","正隆元大04購01","0","0","0","--","--","--","--"," ","0.00","0.44","100","0.45","50","37.00",
="074319","上銀元大04購06","0","0","0","--","--","--","--"," ","0.00","2.54","100","2.62","10","408.50",
="074320","華通元大04購02","0","0","0","--","--","--","--"," ","0.00","0.20","100","0.21","50","43.80",
="074321","敬鵬元大04購01","0","0","0","--","--","--","--"," ","0.00","0.31","100","0.32","50","33.65",
="074322","技嘉元大04購01","0","0","0","--","--","--","--"," ","0.00","2.16","400","2.26","50","102.00",
="074323","台光電元大04購03","90,000","4","39,300","0.44","0.44","0.42","0.44","-","0.03","0.38","100","0.40","50","169.00",
="074324","華新科元大04購04","0","0","0","--","--","--","--"," ","0.00","4.81","100","4.91","10","254.50",
="074325","達欣工元大04購01","0","0","0","--","--","--","--"," ","0.00","1.58","100","1.62","10","33.60",
="074326","奇鋐元大04購04","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","50","69.50",
="074327","總太元大04購01","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.11","10","38.65",
="074328","新日興元大04購04","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.11","50","130.50",
="074329","創意元大04購03","0","0","0","--","--","--","--"," ","0.00","2.86","100","2.93","10","405.00",
="074330","貿聯元大04購02","0","0","0","--","--","--","--"," ","0.00","1.87","100","1.91","10","281.00",
="074331","聯茂元大04購04","100,000","1","18,000","0.18","0.18","0.18","0.18","X","0.00","0.15","100","0.16","50","142.50",
="074332","康舒元大05購01","17,000","2","16,660","0.98","0.98","0.98","0.98","X","0.00","0.96","100","0.97","10","30.10",
="074333","GIS元大04購04","23,000","3","10,640","0.48","0.48","0.46","0.46","X","0.00","0.43","100","0.45","10","123.00",
="074334","晶碩元大04購02","0","0","0","--","--","--","--"," ","0.00","3.25","250","3.35","50","392.00",
="074335","世紀鋼元大07購02","0","0","0","--","--","--","--"," ","0.00","0.20","100","0.21","10","108.00",
="074336","台積電群益04購09","0","0","0","--","--","--","--"," ","0.00","0.75","25","0.85","10","610.00",
="074337","正崴群益04購01","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.79","10","47.80",
="074338","美律群益04購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","133.50",
="074339","聯發科群益04購08","0","0","0","--","--","--","--"," ","0.00","4.41","25","4.51","10","999.00",
="074340","日月光群益04購04","0","0","0","--","--","--","--"," ","0.00","15.80","25","16.80","10","112.00",
="074341","臻鼎群益05購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.03","10","113.00",
="074342","鴻海台新04購01","0","0","0","--","--","--","--"," ","0.00","12.10","10","15.80","1","0.00",
="074343","東鋼統一04購01","0","0","0","--","--","--","--"," ","0.00","4.56","10","4.61","10","48.30",
="074344","聯電統一07購01","0","0","0","--","--","--","--"," ","0.00","3.10","10","3.16","10","53.00",
="074345","華通統一06購02","20,000","2","5,100","0.26","0.26","0.25","0.25","-","0.06","0.24","10","0.25","10","43.80",
="074346","鴻海統一06購01","0","0","0","--","--","--","--"," ","0.00","5.40","10","5.90","10","120.00",
="074347","鴻海統一08購01","54,000","12","158,480","3.02","3.02","2.83","2.83","-","0.24","2.80","1","2.86","10","120.00",
="074348","國巨統一05購03","0","0","0","--","--","--","--"," ","0.00","5.85","10","5.90","10","578.00",
="074349","台積電統一07購02","0","0","0","--","--","--","--"," ","0.00","1.73","10","1.83","10","610.00",
="074350","聯發科統一07購01","0","0","0","--","--","--","--"," ","0.00","2.01","10","2.10","10","999.00",
="074351","聯發科統一07購02","0","0","0","--","--","--","--"," ","0.00","1.67","10","1.77","10","999.00",
="074352","大立光統一07購02","1,413,000","12","295,880","0.22","0.23","0.20","0.22","-","0.02","0.20","355","0.22","10","3,020.00",
="074353","晶技統一04購02","0","0","0","--","--","--","--"," ","0.00","2.50","10","2.56","10","102.00",
="074354","創意統一07購01","0","0","0","--","--","--","--"," ","0.00","1.74","10","1.78","10","405.00",
="074355","智伸科統一04購03","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","187.50",
="074356","為升元富0A購02","220,000","3","469,400","2.14","2.14","2.07","2.07","+","0.06","1.95","25","1.97","499","252.50",
="074357","鴻海元富08購11","0","0","0","--","--","--","--"," ","0.00","11.20","50","11.30","50","120.00",
="074358","順德元富07購03","92,000","5","136,170","1.63","1.63","1.45","1.47","-","0.15","1.43","25","1.46","25","81.80",
="074359","順德元富07購04","172,000","5","248,980","1.51","1.51","1.40","1.40","-","0.06","1.32","499","1.37","499","81.80",
="074360","嘉聯益元富08購01","13,000","3","38,050","2.89","2.95","2.89","2.95","+","0.03","2.93","25","2.94","25","36.80",
="074361","正崴國票05購01","0","0","0","--","--","--","--"," ","0.00","0.83","25","0.84","10","47.80",
="074362","強茂國票06購01","0","0","0","--","--","--","--"," ","0.00","4.31","25","4.37","10","58.60",
="074363","宏達電國票04購01","20,000","2","16,000","0.80","0.80","0.80","0.80","-","0.05","0.78","25","--","0","31.50",
="074364","富邦金國票05購02","0","0","0","--","--","--","--"," ","0.00","7.00","25","7.30","10","56.40",
="074365","新光金國票05購03","57,000","2","72,380","1.34","1.34","1.26","1.26","X","0.00","1.17","25","1.27","10","9.09",
="074366","中信金國票06購01","630,000","9","759,700","1.24","1.24","1.18","1.19","-","0.12","1.18","25","1.20","10","21.60",
="074367","晶豪科國票05購01","0","0","0","--","--","--","--"," ","0.00","20.50","25","21.30","10","131.50",
="074368","亞光國票05購01","0","0","0","--","--","--","--"," ","0.00","2.69","25","2.79","10","90.70",
="074369","信邦國票05購01","0","0","0","--","--","--","--"," ","0.00","2.70","25","2.80","10","265.00",
="074370","聯詠國票05購01","0","0","0","--","--","--","--"," ","0.00","10.90","25","11.30","10","611.00",
="074371","和鑫國票05購01","10,000","4","31,150","3.14","3.14","3.09","3.09","-","0.43","2.91","25","3.01","10","12.75",
="074372","和鑫國票05購02","30,000","2","54,000","1.80","1.80","1.80","1.80","-","0.16","1.72","25","1.77","10","12.75",
="074373","玉晶光國票04購05","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.09","2","479.50",
="074374","玉晶光國票07購04","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.44","10","479.50",
="074375","京鼎國票05購01","0","0","0","--","--","--","--"," ","0.00","3.25","25","3.35","10","272.00",
="074376","群創國票05購02","0","0","0","--","--","--","--"," ","0.00","10.60","25","10.90","10","24.65",
="074377","精成科國票05購01","0","0","0","--","--","--","--"," ","0.00","2.47","25","2.52","10","34.10",
="074378","樺漢國票05購01","0","0","0","--","--","--","--"," ","0.00","0.42","25","0.43","10","242.50",
="074379","鈺齊國票05購01","956,000","7","321,790","0.31","0.37","0.31","0.36","X","0.00","0.39","25","--","0","126.50",
="074380","美利達國票05購01","0","0","0","--","--","--","--"," ","0.00","1.73","25","1.78","10","346.50",
="074381","金像電國泰06購01","138,000","1","106,260","0.77","0.77","0.77","0.77","-","0.02","0.78","10","0.79","10","55.60",
="074382","義隆國泰06購01","0","0","0","--","--","--","--"," ","0.00","2.49","499","--","0","195.00",
="074383","鴻海永豐04購02","0","0","0","--","--","--","--"," ","0.00","6.75","100","--","0","120.00",
="074384","精英群益04購02","0","0","0","--","--","--","--"," ","0.00","5.45","25","5.95","10","30.05",
="074385","晶豪科群益04購02","0","0","0","--","--","--","--"," ","0.00","24.00","25","25.00","10","131.50",
="074386","旭富群益04購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","93.10",
="074387","晶碩群益05購01","0","0","0","--","--","--","--"," ","0.00","4.94","25","5.15","10","392.00",
="074388","台光電兆豐04購01","0","0","0","--","--","--","--"," ","0.00","0.52","10","0.53","10","169.00",
="074389","晶豪科兆豐04購01","0","0","0","--","--","--","--"," ","0.00","16.70","10","16.80","10","131.50",
="074390","聯陽兆豐05購01","20,000","1","72,800","3.64","3.64","3.64","3.64","X","0.00","3.74","10","--","0","117.00",
="074391","嘉澤兆豐04購02","0","0","0","--","--","--","--"," ","0.00","0.25","10","0.26","10","496.50",
="074392","日月光兆豐05購01","0","0","0","--","--","--","--"," ","0.00","6.70","10","6.75","10","112.00",
="074393","合勤控康和04購02","0","0","0","--","--","--","--"," ","0.00","1.57","10","1.60","10","39.25",
="074394","玉晶光國票07購05","0","0","0","--","--","--","--"," ","0.00","0.89","25","0.90","10","479.50",
="074395","合勤控國票05購02","0","0","0","--","--","--","--"," ","0.00","2.28","25","2.34","10","39.25",
