"110年04月21日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="030812","嘉晶富邦0A購01","1,683,000","71","1,725,640","0.92","1.14","0.90","0.90","+","0.06","0.89","11","0.93","10","84.00",
="030813","聯詠富邦0C購01","213,000","4","154,130","0.73","0.73","0.70","0.70","-","0.07","0.70","10","0.71","10","589.00",
="030814","群創富邦0A購02","3,051,000","183","2,240,680","0.65","1.00","0.64","0.79","+","0.19","0.79","15","0.93","20","27.55",
="030815","潤泰新富邦0C購01","859,000","21","821,820","0.93","1.00","0.93","1.00","+","0.11","1.00","10","1.01","10","54.10",
="030816","中鋼構國泰0C購02","12,000","6","17,370","1.34","1.50","1.34","1.45","-","0.10","1.45","2","1.50","9","49.15",
="030817","群創國泰0C購02","641,000","36","1,504,320","2.15","2.62","2.13","2.59","+","0.53","2.59","350","2.60","30","27.55",
="030818","瑞祺國泰0C購01","607,000","8","1,228,450","2.07","2.07","2.02","2.03","X","0.00","2.03","499","2.04","30","185.00",
="030819","台聚日盛0A購01","38,000","8","271,100","6.95","7.35","6.95","7.00","+","0.15","6.95","5","7.05","30","37.20",
="030820","大成鋼日盛0C購01","5,624,000","168","7,966,800","1.25","1.62","1.24","1.56","+","0.17","1.55","40","1.56","2","48.00",
="030821","旺宏日盛0C購01","106,000","13","235,970","2.21","2.26","2.14","2.18","-","0.09","2.18","25","2.19","25","46.95",
="030822","群創日盛0A購03","541,000","45","875,340","1.48","1.74","1.38","1.70","+","0.48","1.65","5","1.70","4","27.55",
="030823","南紡中信0A購01","594,000","29","464,890","0.73","0.82","0.73","0.76","+","0.06","0.75","40","0.76","27","0.00",
="030824","中鋼中信0B購02","63,000","18","254,680","3.84","4.30","3.73","4.08","-","0.17","4.08","5","4.12","3","0.00",
="030825","東鋼中信0B購02","358,000","24","930,320","2.52","2.71","2.44","2.71","+","0.12","2.66","100","2.68","38","0.00",
="030826","中鴻中信11購01","542,000","90","534,040","0.81","1.06","0.81","1.06","+","0.07","1.06","19","1.14","10","0.00",
="030827","聯電中信0A購02","90,000","5","87,900","0.98","1.02","0.96","0.96","-","0.04","0.94","30","0.95","30","0.00",
="030828","國巨中信0B購03","56,000","10","23,110","0.44","0.44","0.40","0.40","-","0.04","0.39","30","0.40","30","0.00",
="030829","友達中信0A購05","614,000","44","610,030","0.83","1.09","0.83","1.07","+","0.30","1.02","31","1.03","30","0.00",
="030830","友達中信0A購06","170,000","25","149,230","0.78","0.95","0.78","0.93","+","0.16","0.91","30","0.92","10","0.00",
="030831","華新科中信0C購01","3,000","1","1,350","0.45","0.45","0.45","0.45","X","0.00","0.43","30","0.44","30","0.00",
="030832","長榮中信0C購02","12,858,000","766","14,815,620","0.96","1.40","0.95","1.40","+","0.45","1.40","112","1.41","22","0.00",
="030833","長榮航中信0B購02","748,000","54","900,930","1.02","1.32","1.02","1.28","+","0.32","1.26","30","1.28","20","0.00",
="030834","中壽中信0A購01","43,000","4","36,980","0.86","0.86","0.86","0.86","-","0.07","0.86","30","0.87","30","0.00",
="030835","群創中信11購01","1,850,000","97","1,169,920","0.54","0.68","0.54","0.65","+","0.13","0.64","103","0.65","20","0.00",
="030836","彩晶中信0A購01","76,000","6","99,430","1.29","1.55","1.28","1.55","+","0.38","1.60","10","--","0","0.00",
="030837","惠特中信0A購01","50,000","1","17,500","0.35","0.35","0.35","0.35","X","0.00","0.33","30","0.34","30","0.00",
="030838","正隆兆豐0A購01","275,000","26","685,730","2.39","2.54","2.39","2.47","+","0.22","2.43","10","2.44","10","43.90",
="030839","大成鋼兆豐0A購01","260,000","31","636,540","2.33","3.02","2.25","2.89","+","0.28","2.87","10","2.88","10","48.00",
="030840","光磊兆豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.84","10","0.85","10","28.30",
="030841","強茂兆豐0B購01","730,000","27","726,400","0.89","1.09","0.89","1.07","+","0.15","1.05","10","1.06","10","61.70",
="030842","華新科兆豐0A購01","110,000","2","63,200","0.58","0.58","0.57","0.57","-","0.04","0.54","10","0.55","10","248.00",
="030843","長榮兆豐0A購01","959,000","95","3,978,150","3.56","4.75","3.56","4.75","+","1.38","4.37","20","--","0","75.90",
="030844","萬海兆豐0A購02","3,000","3","17,150","5.65","5.75","5.65","5.75","+","1.57","5.65","10","--","0","89.60",
="030845","大立光兆豐0A購01","20,000","2","13,150","0.66","0.66","0.65","0.65","-","0.04","0.61","10","0.62","10","3,045.00",
="030846","嘉晶兆豐0A購01","254,000","17","397,790","1.48","1.71","1.48","1.53","+","0.22","1.38","10","1.39","10","84.00",
="030847","聯詠兆豐0B購02","120,000","7","91,300","0.76","0.77","0.74","0.75","-","0.04","0.71","10","0.72","10","589.00",
="030848","晶技兆豐0B購02","37,000","7","56,250","1.45","1.57","1.45","1.52","-","0.09","1.52","10","1.53","10","113.00",
="030849","玉晶光兆豐0B購01","756,000","25","1,129,040","1.67","1.70","1.41","1.41","-","0.24","1.40","10","1.41","5","490.00",
="030850","群創兆豐0A購02","0","0","0","--","--","--","--"," ","0.00","2.60","10","--","0","27.55",
="030851","帆宣兆豐0A購02","117,000","2","70,200","0.60","0.60","0.60","0.60","-","0.01","0.60","10","0.61","10","119.50",
="030852","惠特兆豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.43","10","0.44","10","187.00",
="030853","南茂兆豐0B購01","869,000","48","1,002,490","1.14","1.22","1.11","1.15","+","0.14","1.15","10","1.16","10","49.70",
="030854","南紡永豐0A購01","361,000","27","335,540","0.89","1.01","0.89","0.96","+","0.14","0.92","100","0.93","100","25.20",
="030855","東鋼永豐0A購02","239,000","15","335,220","1.35","1.47","1.31","1.46","+","0.06","1.47","100","1.49","100","58.90",
="030856","中鴻永豐0A購02","2,357,000","161","3,856,540","1.68","1.88","1.47","1.86","+","0.18","1.86","11","1.88","1","35.40",
="030857","大成鋼永豐0A購02","1,863,000","66","1,741,540","0.84","1.10","0.84","1.04","+","0.11","1.04","100","1.06","100","48.00",
="030858","聯電永豐0A購03","250,000","7","119,900","0.49","0.49","0.46","0.47","-","0.03","0.46","100","0.47","100","53.40",
="030859","金寶永豐0A購01","605,000","32","503,800","0.79","0.85","0.79","0.84","+","0.03","0.85","100","0.86","100","15.75",
="030860","光磊永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.31","499","0.32","100","28.30",
="030861","矽統永豐0A購01","255,000","5","160,600","0.64","0.64","0.59","0.59","-","0.04","0.59","499","0.60","100","20.90",
="030862","漢唐永豐0A購01","290,000","3","98,600","0.34","0.34","0.34","0.34","-","0.05","0.34","499","0.35","100","250.50",
="030863","國產永豐0A購01","433,000","16","286,640","0.61","0.69","0.61","0.66","+","0.01","0.65","100","0.66","100","28.60",
="030864","王品永豐0A購01","932,000","15","549,530","0.58","0.62","0.58","0.62","+","0.06","0.60","499","0.61","100","204.00",
="030865","聯陽永豐0A購01","1,582,000","44","1,392,200","0.84","1.00","0.80","0.94","+","0.08","0.88","2","--","0","124.50",
="030866","奇鋐永豐0A購02","10,000","1","4,700","0.47","0.47","0.47","0.47","+","0.02","0.44","499","0.45","100","69.10",
="030867","玉晶光永豐0A購03","51,000","2","88,000","2.00","2.00","1.72","1.72","-","0.34","1.57","100","1.58","100","490.00",
="030868","智易永豐0A購01","6,000","2","2,580","0.43","0.43","0.43","0.43","-","0.02","0.41","100","0.42","100","114.00",
="030869","精成科永豐0A購01","358,000","13","191,300","0.49","0.57","0.49","0.57","+","0.06","0.57","499","0.58","100","35.10",
="030870","盛群永豐0A購02","0","0","0","--","--","--","--"," ","0.00","0.38","499","0.39","100","93.40",
="030871","同欣電永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.74","499","0.75","100","197.00",
="030872","瑞祺永豐0A購01","976,000","49","921,830","0.92","1.05","0.88","0.95","-","0.07","0.95","100","0.97","100","185.00",
="030873","安普新永豐0A購02","40,000","2","12,800","0.32","0.32","0.32","0.32","X","0.00","0.31","529","0.32","100","157.00",
="030874","矽創永豐0A購01","568,000","29","339,730","0.54","0.69","0.54","0.69","+","0.14","0.68","549","0.69","78","276.50",
="030875","致新永豐0A購02","0","0","0","--","--","--","--"," ","0.00","0.31","499","0.32","100","218.00",
="030876","玉晶光元富11購03","172,000","12","140,150","0.88","0.88","0.76","0.76","-","0.17","0.75","50","0.76","50","490.00",
="030877","乙盛元富0B購01","42,000","1","35,280","0.84","0.84","0.84","0.84","-","0.01","0.79","25","0.80","25","71.20",
="030878","松翰元富11購01","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.66","25","111.00",
="030879","瑞祺元富0A購01","226,000","17","348,310","1.48","1.62","1.46","1.57","+","0.07","1.52","25","1.57","25","185.00",
="030880","瑞祺元富0A購02","465,000","28","1,216,280","2.58","2.76","2.43","2.58","+","0.02","2.56","25","2.60","25","185.00",
="030881","中鋼麥證0A購01","21,000","4","159,350","7.55","7.85","7.55","7.85","+","0.25","7.50","10","7.95","10","0.00",
="030882","廣宇麥證0B購01","0","0","0","--","--","--","--"," ","0.00","0.65","10","0.66","10","0.00",
="030883","宏碁麥證0A購02","1,357,000","40","2,182,130","1.56","1.69","1.54","1.59","+","0.08","1.60","10","1.61","10","0.00",
="030884","億光麥證0B購01","105,000","4","170,880","1.64","1.64","1.62","1.62","-","0.04","1.55","10","1.56","10","0.00",
="030885","聯發科麥證0B購01","0","0","0","--","--","--","--"," ","0.00","0.85","10","0.86","10","0.00",
="030886","聯發科麥證0B購02","0","0","0","--","--","--","--"," ","0.00","1.06","10","1.07","10","0.00",
="030887","台積電第一14購02","187,000","11","98,310","0.54","0.54","0.52","0.53","-","0.01","0.52","65","0.53","50","592.00",
="030888","群創第一14購01","266,000","24","270,660","0.89","1.08","0.89","1.05","+","0.19","1.02","15","1.05","5","27.55",
="030889","台灣50凱基0C購05","0","0","0","--","--","--","--"," ","0.00","1.46","100","1.47","30","138.00",
="030890","上証2X凱基0B購03","0","0","0","--","--","--","--"," ","0.00","1.40","100","1.41","10","66.70",
="030891","上証2X凱基0C購01","0","0","0","--","--","--","--"," ","0.00","1.39","100","1.40","10","66.70",
="030892","南紡凱基0A購01","353,000","22","579,440","1.58","1.71","1.56","1.69","+","0.21","1.63","100","1.65","30","25.20",
="030893","南紡凱基0B購01","130,000","18","267,780","1.92","2.16","1.92","2.07","+","0.25","2.00","100","2.02","30","25.20",
="030894","南紡凱基0C購01","204,000","21","300,640","1.40","1.51","1.40","1.46","+","0.18","1.40","100","1.42","30","25.20",
="030895","南紡凱基11購01","457,000","13","557,190","1.17","1.27","1.17","1.22","+","0.13","1.19","100","1.21","50","25.20",
="030896","中鋼凱基0A購02","0","0","0","--","--","--","--"," ","0.00","6.60","100","7.10","10","38.50",
="030897","春源凱基0A購01","267,000","30","629,430","2.32","2.68","2.18","2.34","+","0.05","2.37","100","2.47","10","24.20",
="030898","中鋼構凱基0B購01","162,000","23","288,430","1.86","1.92","1.70","1.83","-","0.10","1.81","110","1.84","20","49.15",
="030899","中鴻凱基0B購02","309,000","48","846,540","2.58","3.06","2.49","2.97","+","0.21","2.45","5","3.04","4","35.40",
="030900","大成鋼凱基0B購02","1,392,000","69","1,368,710","0.88","1.10","0.88","1.05","+","0.08","1.06","111","1.07","55","48.00",
="030901","大成鋼凱基14購01","502,000","44","559,380","1.07","1.23","1.02","1.22","+","0.15","1.19","120","1.20","50","48.00",
="030902","聯電凱基0A購07","479,000","1","603,540","1.26","1.26","1.26","1.26","-","0.07","1.26","100","1.27","100","53.40",
="030903","廣宇凱基0A購02","423,000","22","412,010","0.99","1.00","0.94","0.94","-","0.10","0.94","100","0.95","100","43.35",
="030904","台積電凱基14購01","54,000","5","56,160","1.04","1.04","1.04","1.04","-","0.03","1.02","105","1.03","100","592.00",
="030905","台積電凱基14購02","79,000","7","62,620","0.80","0.80","0.78","0.78","-","0.04","0.77","100","0.78","100","592.00",
="030906","台積電凱基14購03","1,000","1","600","0.60","0.60","0.60","0.60","-","0.02","0.59","110","0.60","100","592.00",
="030907","光磊凱基0A購01","2,000","1","1,580","0.79","0.79","0.79","0.79","-","0.06","0.78","499","0.79","20","28.30",
="030908","長榮凱基0A購10","180,000","7","711,480","3.41","4.35","3.41","4.35","+","0.95","4.33","210","--","0","75.90",
="030909","長榮凱基13購02","701,000","58","3,311,260","4.10","5.10","4.10","5.10","+","1.10","5.00","22","5.10","3","75.90",
="030910","長榮凱基14購02","440,000","44","1,077,670","2.20","2.75","2.20","2.75","+","0.69","2.60","10","--","0","75.90",
="030911","聯陽凱基0B購01","980,000","52","1,559,120","1.49","1.76","1.42","1.67","+","0.20","1.58","410","1.63","10","124.50",
="030912","上緯控凱基0A購02","0","0","0","--","--","--","--"," ","0.00","1.29","499","1.30","10","140.00",
="030913","申豐凱基0B購03","17,000","2","27,660","1.58","1.66","1.58","1.66","+","0.21","0.41","2","--","0","336.50",
="030914","矽創凱基0A購02","248,000","12","321,980","1.31","1.51","1.27","1.51","+","0.18","1.56","100","1.59","30","276.50",
="030915","致新凱基0B購01","20,000","1","13,000","0.65","0.65","0.65","0.65","-","0.02","0.59","100","0.61","50","218.00",
="030916","鼎炫凱基0A購02","0","0","0","--","--","--","--"," ","0.00","0.69","100","0.70","30","156.50",
="030917","臺股指凱基0C購23","30,000","2","50,800","1.70","1.70","1.69","1.69","-","0.11","1.70","499","1.71","499","0.00",
="030918","南紡群益0A購03","190,000","21","303,220","1.51","1.64","1.51","1.58","+","0.15","1.54","25","1.57","10","25.20",
="030919","中鋼群益0A購02","13,000","4","56,090","4.24","4.59","4.24","4.55","-","0.25","4.46","25","6.60","1","38.50",
="030920","中鋼群益0B購02","25,000","3","161,100","6.40","6.50","6.05","6.50","+","0.55","6.50","25","6.70","5","38.50",
="030921","春源群益0A購02","84,000","4","240,930","2.91","2.91","2.76","2.76","-","0.16","2.73","25","2.76","10","24.20",
="030922","中鴻群益0B購03","501,000","18","1,108,100","2.12","2.63","2.12","2.63","+","0.32","2.50","100","2.60","10","35.40",
="030923","大成鋼群益0A購01","766,000","56","1,677,980","1.95","2.55","1.95","2.45","+","0.30","2.42","5","2.54","10","48.00",
="030924","聯電群益0B購05","22,000","3","20,880","0.95","0.95","0.94","0.94","-","0.05","0.92","25","0.94","10","53.40",
="030925","南亞科群益0A購02","62,000","10","82,360","1.38","1.38","1.32","1.33","-","0.07","1.32","25","1.35","10","98.30",
="030926","友達群益0A購02","1,305,000","43","4,697,050","3.18","3.94","3.18","3.84","+","0.93","3.80","25","3.82","10","29.10",
="030927","友達群益0A購03","174,000","24","609,050","2.96","3.79","2.96","3.67","+","0.88","3.66","25","3.67","10","29.10",
="030928","全新群益0C購01","167,000","10","180,190","1.09","1.09","1.04","1.05","-","0.09","1.05","25","1.07","10","120.00",
="030929","宏達電群益0C購01","31,000","4","90,000","3.02","3.02","2.68","2.68","+","0.39","2.70","25","2.80","10","40.60",
="030930","長榮群益0B購06","279,000","11","1,179,360","3.99","4.32","3.96","4.29","+","0.74","4.54","25","--","0","75.90",
="030931","萬海群益0A購01","18,000","16","139,400","7.10","8.15","7.10","7.90","+","1.65","8.25","25","--","0","89.60",
="030932","萬海群益0A購02","20,000","19","197,800","8.95","10.70","8.95","10.50","+","2.40","10.90","25","--","0","89.60",
="030933","大立光群益0A購03","7,000","2","13,420","1.96","1.96","1.90","1.90","-","0.18","1.84","25","1.85","10","3,045.00",
="030934","聯陽群益0A購02","1,588,000","41","3,557,230","2.11","2.46","1.97","2.24","+","0.03","2.24","25","2.27","10","124.50",
="030935","嘉晶群益0A購03","610,000","56","1,193,600","1.82","2.25","1.75","1.76","+","0.32","1.61","25","1.71","10","84.00",
="030936","玉晶光群益0A購04","55,000","10","63,100","1.27","1.27","1.02","1.02","-","0.22","1.00","25","1.02","10","490.00",
="030937","群創群益0B購07","362,000","66","619,490","1.58","1.91","1.56","1.91","+","0.52","1.83","25","--","0","27.55",
="030938","群創群益0B購08","227,000","19","497,360","1.95","2.33","1.95","2.33","+","0.56","2.27","25","--","0","27.55",
="030939","群創群益0C購02","669,000","58","1,609,810","2.08","2.48","2.06","2.48","+","0.58","2.42","100","--","0","27.55",
="03093P","台灣50凱基04售10","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","105","0.00",
="03093X","永豐金元大61展01","50,000","3","660,000","13.20","13.20","13.20","13.20","X","0.00","13.20","100","13.30","20","13.30",
